identifier,unix_timestamp,device_lat,device_lon,date,offset_seconds,local_datetime
zen_colden,1704964920,38.32167876978021,-36.6675887980059,2024-01-11,-7200,2024-01-11 07:22:00-02:00
zen_colden,1704970980,38.32172480907657,-36.667652551857095,2024-01-11,-7200,2024-01-11 09:03:00-02:00
zen_colden,1704981420,38.3211084726088,-36.66619863587653,2024-01-11,-7200,2024-01-11 11:57:00-02:00
zen_colden,1704981600,38.321101696746894,-36.66623956440564,2024-01-11,-7200,2024-01-11 12:00:00-02:00
zen_colden,1704983520,38.32005286987389,-36.66739390502401,2024-01-11,-7200,2024-01-11 12:32:00-02:00
zen_colden,1704986880,38.319999179903185,-36.6674414433967,2024-01-11,-7200,2024-01-11 13:28:00-02:00
zen_colden,1704987240,38.31997472034395,-36.667410903158434,2024-01-11,-7200,2024-01-11 13:34:00-02:00
zen_colden,1704988440,38.32000531665397,-36.667395847794054,2024-01-11,-7200,2024-01-11 13:54:00-02:00
zen_colden,1704990600,38.32034615183275,-36.66785305917697,2024-01-11,-7200,2024-01-11 14:30:00-02:00
zen_colden,1704990900,38.32033424019221,-36.66784734911468,2024-01-11,-7200,2024-01-11 14:35:00-02:00
zen_colden,1704991080,38.3203748844285,-36.66785145320565,2024-01-11,-7200,2024-01-11 14:38:00-02:00
zen_colden,1704991620,38.32036559485359,-36.66786232872726,2024-01-11,-7200,2024-01-11 14:47:00-02:00
zen_colden,1704992940,38.320293922656894,-36.66778025063798,2024-01-11,-7200,2024-01-11 15:09:00-02:00
zen_colden,1704993180,38.32029236227625,-36.66778741258943,2024-01-11,-7200,2024-01-11 15:13:00-02:00
zen_colden,1704995400,38.32045921012717,-36.667761358543956,2024-01-11,-7200,2024-01-11 15:50:00-02:00
zen_colden,1704997080,38.321007660615116,-36.66748395603897,2024-01-11,-7200,2024-01-11 16:18:00-02:00
zen_colden,1704998760,38.32098335883842,-36.6674876681333,2024-01-11,-7200,2024-01-11 16:46:00-02:00
zen_colden,1704999600,38.32097862166347,-36.66751762134791,2024-01-11,-7200,2024-01-11 17:00:00-02:00
zen_colden,1705001940,38.32100383941722,-36.66757800419547,2024-01-11,-7200,2024-01-11 17:39:00-02:00
zen_colden,1705010160,38.32095622902335,-36.66753575769632,2024-01-11,-7200,2024-01-11 19:56:00-02:00
zen_colden,1705013220,38.320939787138116,-36.66752405209451,2024-01-11,-7200,2024-01-11 20:47:00-02:00
zen_colden,1705013340,38.32096256528822,-36.66750431215963,2024-01-11,-7200,2024-01-11 20:49:00-02:00
zen_colden,1705013520,38.320936140560384,-36.667511383147406,2024-01-11,-7200,2024-01-11 20:52:00-02:00
zen_colden,1705013880,38.32097291053649,-36.66751708805957,2024-01-11,-7200,2024-01-11 20:58:00-02:00
zen_colden,1705015020,38.32095950592836,-36.66751662524236,2024-01-11,-7200,2024-01-11 21:17:00-02:00
zen_colden,1705015800,38.32104128978122,-36.667488770202425,2024-01-11,-7200,2024-01-11 21:30:00-02:00
zen_colden,1705015920,38.32106292393584,-36.66748605954563,2024-01-11,-7200,2024-01-11 21:32:00-02:00
zen_colden,1705016160,38.32101842864337,-36.66746963469638,2024-01-11,-7200,2024-01-11 21:36:00-02:00
zen_colden,1705016940,38.321045524324994,-36.667537271315496,2024-01-11,-7200,2024-01-11 21:49:00-02:00
zen_colden,1705017180,38.32101339706874,-36.66754373173417,2024-01-11,-7200,2024-01-11 21:53:00-02:00
adoring_einstein,1704958500,38.321410440535786,-36.66704979971974,2024-01-11,-7200,2024-01-11 05:35:00-02:00
adoring_einstein,1704958560,38.32140790642022,-36.66707502613577,2024-01-11,-7200,2024-01-11 05:36:00-02:00
adoring_einstein,1704959460,38.321389280139826,-36.667075725507665,2024-01-11,-7200,2024-01-11 05:51:00-02:00
adoring_einstein,1704961260,38.322056338146105,-36.66802428433005,2024-01-11,-7200,2024-01-11 06:21:00-02:00
adoring_einstein,1704962580,38.322179162806975,-36.66799269481228,2024-01-11,-7200,2024-01-11 06:43:00-02:00
adoring_einstein,1704964620,38.3202376250935,-36.666545786140325,2024-01-11,-7200,2024-01-11 07:17:00-02:00
adoring_einstein,1704966120,38.32021442307167,-36.66653584764765,2024-01-11,-7200,2024-01-11 07:42:00-02:00
agitated_golick,1704932160,38.32119093327626,-36.66682122427583,2024-01-11,0,2024-01-11 00:16:00+00:00
agitated_golick,1704932460,38.32117758976072,-36.66678941901232,2024-01-11,0,2024-01-11 00:21:00+00:00
agitated_golick,1704933900,38.321172550223736,-36.66678560948866,2024-01-11,0,2024-01-11 00:45:00+00:00
agitated_golick,1704934200,38.32121694397115,-36.66678946223138,2024-01-11,0,2024-01-11 00:50:00+00:00
agitated_golick,1704934680,38.321209766424374,-36.66682240989981,2024-01-11,0,2024-01-11 00:58:00+00:00
agitated_golick,1704935460,38.32120072586061,-36.66683193306758,2024-01-11,0,2024-01-11 01:11:00+00:00
agitated_golick,1704965340,38.32092369250231,-36.666425091292126,2024-01-11,0,2024-01-11 09:29:00+00:00
agitated_golick,1704965640,38.32092733676665,-36.66643023779196,2024-01-11,0,2024-01-11 09:34:00+00:00
agitated_golick,1704965700,38.320867682048906,-36.66643276079272,2024-01-11,0,2024-01-11 09:35:00+00:00
agitated_golick,1704966060,38.32096477395629,-36.666455458730496,2024-01-11,0,2024-01-11 09:41:00+00:00
agitated_golick,1704967080,38.320919339072574,-36.666452320184874,2024-01-11,0,2024-01-11 09:58:00+00:00
agitated_golick,1704967140,38.32092089886803,-36.666469600846256,2024-01-11,0,2024-01-11 09:59:00+00:00
angry_johnson,1704955980,38.32143896473976,-36.66728395923595,2024-01-11,0,2024-01-11 06:53:00+00:00
blissful_lewin,1704931500,38.32058812772993,-36.66748372042374,2024-01-11,-7200,2024-01-10 22:05:00-02:00
blissful_lewin,1704931980,38.32062017330628,-36.66748912088927,2024-01-11,-7200,2024-01-10 22:13:00-02:00
blissful_lewin,1704934380,38.32060871786798,-36.66753408306181,2024-01-11,-7200,2024-01-10 22:53:00-02:00
blissful_lewin,1704941400,38.320635486562665,-36.667483465994,2024-01-11,-7200,2024-01-11 00:50:00-02:00
blissful_lewin,1704943380,38.32076771495813,-36.66750742711996,2024-01-11,-7200,2024-01-11 01:23:00-02:00
blissful_lewin,1704943440,38.320750428766225,-36.66751915912837,2024-01-11,-7200,2024-01-11 01:24:00-02:00
blissful_lewin,1704944820,38.32076482442902,-36.66752715888364,2024-01-11,-7200,2024-01-11 01:47:00-02:00
blissful_lewin,1704945060,38.32061344783442,-36.66754297106855,2024-01-11,-7200,2024-01-11 01:51:00-02:00
blissful_lewin,1704964740,38.32182663435934,-36.666751540829054,2024-01-11,-7200,2024-01-11 07:19:00-02:00
blissful_lewin,1705006560,38.320371284953524,-36.666944108010675,2024-01-11,-7200,2024-01-11 18:56:00-02:00
blissful_lewin,1705007880,38.32041725544356,-36.6669628885716,2024-01-11,-7200,2024-01-11 19:18:00-02:00
blissful_lewin,1705008180,38.32047180382678,-36.6669112631614,2024-01-11,-7200,2024-01-11 19:23:00-02:00
blissful_lewin,1705008300,38.32045097764836,-36.666926110782796,2024-01-11,-7200,2024-01-11 19:25:00-02:00
blissful_lewin,1705009800,38.32036748623455,-36.66692945436743,2024-01-11,-7200,2024-01-11 19:50:00-02:00
brave_nightingale,1704948840,38.32054610869989,-36.66756451610104,2024-01-11,0,2024-01-11 04:54:00+00:00
brave_nightingale,1704949380,38.32053144099735,-36.66753828719054,2024-01-11,0,2024-01-11 05:03:00+00:00
brave_nightingale,1704949560,38.32053066205448,-36.667525030696574,2024-01-11,0,2024-01-11 05:06:00+00:00
brave_nightingale,1704949620,38.32057606919439,-36.66758355684825,2024-01-11,0,2024-01-11 05:07:00+00:00
brave_nightingale,1704949740,38.32055865861068,-36.66758155424752,2024-01-11,0,2024-01-11 05:09:00+00:00
brave_nightingale,1704950040,38.320554613218405,-36.6675595793874,2024-01-11,0,2024-01-11 05:14:00+00:00
brave_nightingale,1704950580,38.32053228115342,-36.667568045541096,2024-01-11,0,2024-01-11 05:23:00+00:00
brave_nightingale,1704951060,38.320510007669235,-36.66756386721718,2024-01-11,0,2024-01-11 05:31:00+00:00
brave_nightingale,1704952740,38.32051083606983,-36.66747956002382,2024-01-11,0,2024-01-11 05:59:00+00:00
brave_nightingale,1704952800,38.320507926139356,-36.667513032473025,2024-01-11,0,2024-01-11 06:00:00+00:00
brave_nightingale,1705009860,38.3213609942596,-36.666794935578764,2024-01-11,0,2024-01-11 21:51:00+00:00
brave_nightingale,1705009920,38.321359739598066,-36.66681023486821,2024-01-11,0,2024-01-11 21:52:00+00:00
brave_nightingale,1705010340,38.32139423355529,-36.66680200599059,2024-01-11,0,2024-01-11 21:59:00+00:00
brave_nightingale,1705010700,38.3214117849009,-36.66675031529379,2024-01-11,0,2024-01-11 22:05:00+00:00
brave_nightingale,1705011660,38.32132742485874,-36.666719227971406,2024-01-11,0,2024-01-11 22:21:00+00:00
brave_nightingale,1705011840,38.32132772671163,-36.666750705476076,2024-01-11,0,2024-01-11 22:24:00+00:00
brave_nightingale,1705012740,38.321311697017556,-36.66676656526928,2024-01-11,0,2024-01-11 22:39:00+00:00
brave_nightingale,1705012860,38.32132001769026,-36.66677338512664,2024-01-11,0,2024-01-11 22:41:00+00:00
brave_nightingale,1705013280,38.32131395179889,-36.66677282965462,2024-01-11,0,2024-01-11 22:48:00+00:00
brave_nightingale,1705014420,38.321196211119954,-36.66676466703439,2024-01-11,0,2024-01-11 23:07:00+00:00
brave_nightingale,1705014480,38.32118213653025,-36.66674017743316,2024-01-11,0,2024-01-11 23:08:00+00:00
brave_nightingale,1705015380,38.321265796043086,-36.66678988344316,2024-01-11,0,2024-01-11 23:23:00+00:00
brave_nightingale,1705016400,38.32126134689552,-36.6667669147501,2024-01-11,0,2024-01-11 23:40:00+00:00
cocky_sammet,1704948660,38.3214005430741,-36.66754701457106,2024-01-11,-7200,2024-01-11 02:51:00-02:00
cocky_sammet,1704950100,38.321327656449824,-36.66755289694431,2024-01-11,-7200,2024-01-11 03:15:00-02:00
cocky_sammet,1704951720,38.32145133542881,-36.667499175286785,2024-01-11,-7200,2024-01-11 03:42:00-02:00
cocky_sammet,1704953040,38.321428887251805,-36.667495323887316,2024-01-11,-7200,2024-01-11 04:04:00-02:00
cocky_sammet,1704953340,38.32141071959682,-36.66752045196755,2024-01-11,-7200,2024-01-11 04:09:00-02:00
cocky_sammet,1704954720,38.32145213478386,-36.667588704248296,2024-01-11,-7200,2024-01-11 04:32:00-02:00
cocky_sammet,1704958260,38.32142348259824,-36.667532152283854,2024-01-11,-7200,2024-01-11 05:31:00-02:00
cocky_sammet,1705006620,38.32143744903443,-36.667581676261534,2024-01-11,-7200,2024-01-11 18:57:00-02:00
cocky_sammet,1705008060,38.321341819128754,-36.667469933424705,2024-01-11,-7200,2024-01-11 19:21:00-02:00
cocky_sammet,1705009080,38.32125427768545,-36.66745976618902,2024-01-11,-7200,2024-01-11 19:38:00-02:00
competent_williams,1704960060,38.32074971912734,-36.66681503511553,2024-01-11,0,2024-01-11 08:01:00+00:00
competent_williams,1704960360,38.319933639870264,-36.66611562418747,2024-01-11,0,2024-01-11 08:06:00+00:00
competent_williams,1704975840,38.32203849519734,-36.668221695145654,2024-01-11,0,2024-01-11 12:24:00+00:00
competent_williams,1704975960,38.32199802836887,-36.66823271441122,2024-01-11,0,2024-01-11 12:26:00+00:00
competent_williams,1704976920,38.32030719367889,-36.66604888100267,2024-01-11,0,2024-01-11 12:42:00+00:00
competent_williams,1704977280,38.32020509131693,-36.66615079810245,2024-01-11,0,2024-01-11 12:48:00+00:00
competent_williams,1704985740,38.320015318902996,-36.66723332676067,2024-01-11,0,2024-01-11 15:09:00+00:00
competent_williams,1704994380,38.32001147837986,-36.66726071442667,2024-01-11,0,2024-01-11 17:33:00+00:00
cranky_bohr,1704960600,38.32143750000095,-36.666422590612775,2024-01-11,-7200,2024-01-11 06:10:00-02:00
cranky_bohr,1704977460,38.32147186060626,-36.666184344487505,2024-01-11,-7200,2024-01-11 10:51:00-02:00
cranky_bohr,1704977520,38.32145314789232,-36.666204941325965,2024-01-11,-7200,2024-01-11 10:52:00-02:00
cranky_bohr,1704978420,38.32142952621662,-36.66626342007253,2024-01-11,-7200,2024-01-11 11:07:00-02:00
cranky_bohr,1704979260,38.32135496550197,-36.66624547285885,2024-01-11,-7200,2024-01-11 11:21:00-02:00
cranky_bohr,1704979560,38.321287938621246,-36.666159775217004,2024-01-11,-7200,2024-01-11 11:26:00-02:00
cranky_bohr,1704980220,38.32212165018681,-36.66723362990075,2024-01-11,-7200,2024-01-11 11:37:00-02:00
cranky_bohr,1704980760,38.3220776549762,-36.66731468486527,2024-01-11,-7200,2024-01-11 11:46:00-02:00
cranky_bohr,1704980880,38.32211501854522,-36.6673210805976,2024-01-11,-7200,2024-01-11 11:48:00-02:00
cranky_bohr,1704981660,38.321951072668334,-36.66699487682524,2024-01-11,-7200,2024-01-11 12:01:00-02:00
cranky_bohr,1704981720,38.321921670235525,-36.66658812207531,2024-01-11,-7200,2024-01-11 12:02:00-02:00
cranky_bohr,1704981960,38.32143395830686,-36.666414030864246,2024-01-11,-7200,2024-01-11 12:06:00-02:00
cranky_bohr,1704983160,38.32170850597132,-36.66643260619528,2024-01-11,-7200,2024-01-11 12:26:00-02:00
cranky_bohr,1704983220,38.321709380537385,-36.66641829047947,2024-01-11,-7200,2024-01-11 12:27:00-02:00
cranky_bohr,1704984540,38.32186940744423,-36.66645386612982,2024-01-11,-7200,2024-01-11 12:49:00-02:00
cranky_bohr,1705014000,38.32078710431513,-36.6674969363034,2024-01-11,-7200,2024-01-11 21:00:00-02:00
cranky_bohr,1705015560,38.320621975982945,-36.66754148124173,2024-01-11,-7200,2024-01-11 21:26:00-02:00
cranky_bohr,1705016820,38.32057946857348,-36.66748681267724,2024-01-11,-7200,2024-01-11 21:47:00-02:00
determined_engelbart,1704945060,38.32116512996293,-36.66681006562929,2024-01-11,0,2024-01-11 03:51:00+00:00
determined_engelbart,1704945420,38.32115319350128,-36.666810471940536,2024-01-11,0,2024-01-11 03:57:00+00:00
determined_engelbart,1704947700,38.32109865292982,-36.66677288549594,2024-01-11,0,2024-01-11 04:35:00+00:00
determined_engelbart,1704999900,38.32039266993889,-36.666898047808395,2024-01-11,0,2024-01-11 19:05:00+00:00
determined_engelbart,1705009920,38.320439283836826,-36.66682559009995,2024-01-11,0,2024-01-11 21:52:00+00:00
dreamy_jones,1704965280,38.3212424726714,-36.666461834619575,2024-01-11,0,2024-01-11 09:28:00+00:00
dreamy_jones,1704978180,38.32101023360685,-36.66620884969351,2024-01-11,0,2024-01-11 13:03:00+00:00
dreamy_jones,1704978480,38.32091491360251,-36.66612614167491,2024-01-11,0,2024-01-11 13:08:00+00:00
ecstatic_mirzakhani,1704935580,38.320989625821646,-36.667519696261756,2024-01-11,0,2024-01-11 01:13:00+00:00
ecstatic_mirzakhani,1704936240,38.320964724608345,-36.66749679279101,2024-01-11,0,2024-01-11 01:24:00+00:00
ecstatic_mirzakhani,1704936720,38.32097063482533,-36.66754284303523,2024-01-11,0,2024-01-11 01:32:00+00:00
ecstatic_mirzakhani,1704936960,38.320989698563444,-36.66752605621753,2024-01-11,0,2024-01-11 01:36:00+00:00
ecstatic_mirzakhani,1704937500,38.321026210671796,-36.667538130896396,2024-01-11,0,2024-01-11 01:45:00+00:00
ecstatic_mirzakhani,1704939120,38.32098923089545,-36.66756027354011,2024-01-11,0,2024-01-11 02:12:00+00:00
ecstatic_mirzakhani,1704939480,38.32097823436433,-36.66755188242257,2024-01-11,0,2024-01-11 02:18:00+00:00
ecstatic_mirzakhani,1704972000,38.32173697073668,-36.66683278919429,2024-01-11,0,2024-01-11 11:20:00+00:00
ecstatic_mirzakhani,1704974220,38.321745147534,-36.66673174015939,2024-01-11,0,2024-01-11 11:57:00+00:00
ecstatic_mirzakhani,1704974280,38.321692526405116,-36.66677942640238,2024-01-11,0,2024-01-11 11:58:00+00:00
elated_stallman,1704966060,38.32159471925582,-36.667298986186566,2024-01-11,0,2024-01-11 09:41:00+00:00
elated_stallman,1704966120,38.321582163941244,-36.66729917928634,2024-01-11,0,2024-01-11 09:42:00+00:00
elated_stallman,1704966300,38.32160211007692,-36.667290635163084,2024-01-11,0,2024-01-11 09:45:00+00:00
elated_stallman,1704966840,38.321620644725115,-36.66745553308738,2024-01-11,0,2024-01-11 09:54:00+00:00
elated_stallman,1704967440,38.32162248116775,-36.66743905264149,2024-01-11,0,2024-01-11 10:04:00+00:00
elated_stallman,1704967800,38.32163854571374,-36.66744395076868,2024-01-11,0,2024-01-11 10:10:00+00:00
elated_stallman,1704968100,38.32161149436614,-36.667336486841975,2024-01-11,0,2024-01-11 10:15:00+00:00
elated_stallman,1704968400,38.32165093063259,-36.66731783315314,2024-01-11,0,2024-01-11 10:20:00+00:00
elated_stallman,1704970380,38.32169029273936,-36.66728516157198,2024-01-11,0,2024-01-11 10:53:00+00:00
elated_stallman,1704970920,38.32165125907534,-36.667280021320565,2024-01-11,0,2024-01-11 11:02:00+00:00
elated_stallman,1704971520,38.321663919258995,-36.66727207232405,2024-01-11,0,2024-01-11 11:12:00+00:00
elated_stallman,1704972060,38.32168207315906,-36.6672498305412,2024-01-11,0,2024-01-11 11:21:00+00:00
elated_stallman,1705002960,38.32074859441216,-36.6674889863956,2024-01-11,0,2024-01-11 19:56:00+00:00
elated_stallman,1705003860,38.32075679016613,-36.667521802863114,2024-01-11,0,2024-01-11 20:11:00+00:00
elated_stallman,1705005420,38.320629183653104,-36.66749329035451,2024-01-11,0,2024-01-11 20:37:00+00:00
elated_stallman,1705005960,38.320634939495456,-36.66749561032279,2024-01-11,0,2024-01-11 20:46:00+00:00
elated_stallman,1705009740,38.32054847627277,-36.66754720022357,2024-01-11,0,2024-01-11 21:49:00+00:00
elated_stallman,1705011480,38.320650506616325,-36.6674971538518,2024-01-11,0,2024-01-11 22:18:00+00:00
elated_stallman,1705012560,38.320629681292196,-36.667516363465936,2024-01-11,0,2024-01-11 22:36:00+00:00
epic_bartik,1704986940,38.32018564056938,-36.667884482633475,2024-01-11,0,2024-01-11 15:29:00+00:00
epic_bartik,1704987720,38.320206014139096,-36.66787074942133,2024-01-11,0,2024-01-11 15:42:00+00:00
epic_bartik,1704988200,38.32017156935656,-36.667882968660486,2024-01-11,0,2024-01-11 15:50:00+00:00
epic_bartik,1704989760,38.320157462634434,-36.66787315742695,2024-01-11,0,2024-01-11 16:16:00+00:00
epic_bartik,1704990120,38.32017100455821,-36.667875428066736,2024-01-11,0,2024-01-11 16:22:00+00:00
epic_bartik,1704990720,38.32014969276561,-36.667875424010944,2024-01-11,0,2024-01-11 16:32:00+00:00
epic_bartik,1704991500,38.320133212015485,-36.667909923605855,2024-01-11,0,2024-01-11 16:45:00+00:00
epic_bartik,1704991560,38.32013770989204,-36.66787199623112,2024-01-11,0,2024-01-11 16:46:00+00:00
epic_bartik,1704991680,38.3201469219471,-36.66792929790898,2024-01-11,0,2024-01-11 16:48:00+00:00
epic_bartik,1704993420,38.320174052706044,-36.66786809217785,2024-01-11,0,2024-01-11 17:17:00+00:00
epic_bartik,1705014060,38.320440729648034,-36.667234878551895,2024-01-11,0,2024-01-11 23:01:00+00:00
epic_bartik,1705014600,38.32047686305591,-36.667175680870194,2024-01-11,0,2024-01-11 23:10:00+00:00
epic_bartik,1705014720,38.32042038153544,-36.667154852514386,2024-01-11,0,2024-01-11 23:12:00+00:00
epic_bartik,1705015260,38.32043346343722,-36.6671596404524,2024-01-11,0,2024-01-11 23:21:00+00:00
festive_euler,1704992280,38.320618866596405,-36.66775311679192,2024-01-11,0,2024-01-11 16:58:00+00:00
festive_euler,1704993120,38.320648966132346,-36.66772691605818,2024-01-11,0,2024-01-11 17:12:00+00:00
festive_euler,1704993420,38.32068967096136,-36.66771524372704,2024-01-11,0,2024-01-11 17:17:00+00:00
festive_euler,1704995100,38.32071272457519,-36.667733764470334,2024-01-11,0,2024-01-11 17:45:00+00:00
festive_euler,1704998100,38.32138192347355,-36.667504469450094,2024-01-11,0,2024-01-11 18:35:00+00:00
festive_euler,1704998160,38.321324679650225,-36.667523694648104,2024-01-11,0,2024-01-11 18:36:00+00:00
festive_euler,1704998220,38.32136917789489,-36.66753634415226,2024-01-11,0,2024-01-11 18:37:00+00:00
festive_euler,1704998760,38.32140985291025,-36.66753208537157,2024-01-11,0,2024-01-11 18:46:00+00:00
festive_euler,1705000200,38.321367494425715,-36.66751129321895,2024-01-11,0,2024-01-11 19:10:00+00:00
festive_euler,1705001400,38.321381147223974,-36.667505237994355,2024-01-11,0,2024-01-11 19:30:00+00:00
festive_euler,1705001460,38.32138139003685,-36.66750943314083,2024-01-11,0,2024-01-11 19:31:00+00:00
festive_euler,1705001880,38.321381333055264,-36.66750889465111,2024-01-11,0,2024-01-11 19:38:00+00:00
festive_euler,1705003260,38.32133467516483,-36.6675261758999,2024-01-11,0,2024-01-11 20:01:00+00:00
festive_euler,1705006080,38.32134462623936,-36.66749278838573,2024-01-11,0,2024-01-11 20:48:00+00:00
festive_euler,1705006980,38.32136533805805,-36.66754220852932,2024-01-11,0,2024-01-11 21:03:00+00:00
festive_euler,1705007340,38.32140960861062,-36.66756094001877,2024-01-11,0,2024-01-11 21:09:00+00:00
